0,23,165,180,180
0,1,139,186,186
0,16,32,58,58
0,12,68,84,84
0,16,57,69,69
0,6,116,127,127
0,25,59,81,81
0,5,6,55,55
0,25,127,137,137
0,11,54,101,101
0,12,19,63,63
0,22,30,70,70
0,19,107,153,153
0,5,152,166,166
0,15,91,119,119
0,22,125,139,139
0,29,103,129,129
0,12,109,135,135
0,11,78,88,88
0,17,137,162,162
0,15,43,70,70
0,11,145,175,175
0,5,83,92,92
0,3,103,111,111
0,11,32,66,66
0,28,158,176,176
0,6,128,171,171
0,22,51,76,76
0,7,89,137,137
0,14,28,65,65
0,28,115,162,162
0,15,158,200,200
0,3,19,36,36
0,8,35,35,35
0,13,94,101,101
0,3,70,70,70
0,14,111,153,153
0,10,63,64,64
0,25,114,142,142
0,23,27,60,60
0,15,159,171,171
0,13,77,86,86
0,8,82,97,97
0,18,131,155,155
0,19,44,45,45
0,24,64,88,88
0,24,133,139,139
0,19,24,48,48
0,20,146,149,149
0,7,96,100,100
0,26,39,41,41
0,4,82,106,106
0,10,127,176,176
0,19,75,111,111
0,3,152,197,197
Begin
100
10
N
0,4,118,126,126
0,18,99,144,144
0,22,45,91,91
0,6,125,163,163
0,8,158,175,175
0,11,141,163,163
0,13,159,208,208
0,27,68,105,105
0,26,158,164,164
0,17,162,167,167
0,14,25,69,69
0,19,119,139,139
0,15,71,99,99
0,13,97,114,114
0,6,128,145,145
0,16,40,50,50
0,30,115,124,124
0,29,96,119,119
0,21,65,81,81
0,24,153,168,168
0,28,75,93,93
0,23,163,164,164
0,6,70,90,90
0,22,149,198,198
0,3,6,45,45
0,13,96,144,144
0,20,99,125,125
0,25,94,142,142
0,9,30,42,42
0,19,160,165,165
0,28,154,175,175
0,9,99,116,116
0,10,126,165,165
0,22,97,128,128
0,21,108,141,141
0,15,16,26,26
0,13,111,148,148
0,29,101,110,110
0,27,141,157,157
0,5,61,74,74
0,8,50,55,55
0,21,106,141,141
0,1,134,158,158
0,25,116,165,165
0,14,59,86,86
0,3,120,148,148
0,9,38,48,48
0,1,20,54,54
0,7,10,32,32
0,16,41,82,82
0,24,87,92,92
0,27,42,75,75
0,18,38,65,65
0,3,145,152,152
0,2,59,82,82
0,18,87,99,99
0,5,117,139,139
0,11,125,153,153
0,1,145,175,175
0,15,88,126,126
0,9,51,60,60
0,12,39,53,53
0,2,119,140,140
0,19,146,164,164
0,24,156,193,193
0,7,76,86,86
0,14,104,152,152
0,27,169,204,204
0,14,160,193,193
0,2,69,76,76
0,25,136,158,158
0,30,50,81,81
0,9,38,57,57
0,21,143,154,154
0,2,88,93,93
0,24,145,174,174
0,30,70,78,78
0,29,53,58,58
0,20,115,119,119
0,10,113,139,139
0,14,90,103,103
0,28,104,124,124
0,16,134,164,164
0,28,101,122,122
0,5,87,137,137
0,8,59,99,99
0,25,75,77,77
0,30,72,83,83
0,3,143,186,186
0,6,42,69,69
0,22,129,131,131
0,30,122,149,149
0,12,31,48,48
0,30,36,77,77
0,12,39,57,57
0,12,77,112,112
0,6,44,46,46
0,7,44,60,60
0,14,65,77,77
0,9,87,112,112
Begin
100
10
N
0,25,58,68,68
0,27,56,97,97
0,13,99,147,147
0,23,107,157,157
0,18,161,169,169
0,29,79,109,109
0,20,96,140,140
0,21,132,137,137
0,1,29,52,52
0,8,81,130,130
0,23,70,79,79
0,29,58,77,77
0,23,115,164,164
0,22,78,104,104
0,21,164,188,188
0,26,160,201,201
0,14,94,110,110
0,10,42,44,44
0,14,47,59,59
0,27,98,134,134
0,26,58,60,60
0,2,26,37,37
0,14,153,196,196
0,13,107,118,118
0,29,76,84,84
0,13,39,41,41
0,7,103,133,133
0,17,163,204,204
0,18,80,81,81
0,25,71,96,96
0,17,43,79,79
0,18,53,98,98
0,26,130,171,171
0,21,37,59,59
0,28,34,72,72
0,3,72,119,119
0,4,106,135,135
0,22,54,81,81
0,16,137,185,185
0,17,113,126,126
0,2,31,53,53
0,24,143,177,177
0,21,115,133,133
0,15,61,85,85
0,28,59,85,85
0,21,63,113,113
0,19,80,113,113
0,6,25,69,69
0,22,121,155,155
0,21,53,69,69
0,29,71,97,97
0,12,23,38,38
0,3,116,163,163
0,14,50,62,62
0,28,53,76,76
0,14,142,179,179
0,13,82,89,89
0,3,99,112,112
0,30,84,131,131
0,20,26,33,33
0,30,179,200,200
0,15,73,98,98
0,24,93,105,105
0,22,159,184,184
0,30,155,189,189
0,13,55,81,81
0,5,112,161,161
0,10,131,162,162
0,18,134,183,183
0,16,79,79,79
0,20,78,78,78
0,3,134,153,153
0,18,117,160,160
0,25,83,121,121
0,10,63,93,93
0,30,148,192,192
0,16,158,187,187
0,15,52,71,71
0,3,127,135,135
0,3,52,81,81
0,3,149,198,198
0,3,8,50,50
0,15,106,131,131
0,11,75,119,119
0,3,115,127,127
0,21,131,132,132
0,17,53,102,102
0,5,113,123,123
0,17,140,141,141
0,21,154,172,172
0,9,155,171,171
0,8,17,35,35
0,3,85,134,134
0,18,151,171,171
0,14,161,168,168
0,21,121,165,165
0,22,56,62,62
0,21,78,120,120
0,27,165,198,198
0,28,121,148,148
Begin
100
10
N
0,9,144,170,170
0,19,40,69,69
0,30,62,68,68
0,29,148,148,148
0,12,49,99,99
0,16,157,190,190
0,12,110,154,154
0,16,65,78,78
0,11,44,53,53
0,1,24,64,64
0,17,84,119,119
0,3,13,55,55
0,20,29,31,31
0,24,28,71,71
0,24,84,88,88
0,24,161,162,162
0,13,59,93,93
0,10,135,135,135
0,18,46,58,58
0,23,53,72,72
0,17,131,173,173
0,8,133,179,179
0,3,76,125,125
0,5,45,45,45
0,30,38,58,58
0,3,128,144,144
0,4,43,75,75
0,24,109,132,132
0,25,45,77,77
0,2,135,178,178
0,14,79,109,109
0,9,112,134,134
0,6,121,168,168
0,5,141,150,150
0,5,139,151,151
0,18,163,167,167
0,27,38,55,55
0,16,146,192,192
0,30,131,133,133
0,19,127,174,174
0,14,37,55,55
0,2,66,68,68
0,16,108,149,149
0,13,129,165,165
0,19,160,191,191
0,26,102,131,131
0,29,88,121,121
0,9,147,173,173
0,6,140,149,149
0,8,84,130,130
0,6,152,155,155
0,17,21,46,46
0,19,99,104,104
0,13,157,202,202
0,5,91,133,133
0,23,88,105,105
0,11,68,105,105
0,30,130,162,162
0,16,146,173,173
0,21,38,39,39
0,19,64,64,64
0,21,150,151,151
0,6,76,105,105
0,9,144,170,170
0,6,14,18,18
0,30,153,180,180
0,10,33,79,79
0,2,24,53,53
0,22,120,142,142
0,8,60,88,88
0,9,153,196,196
0,9,103,139,139
0,10,130,139,139
0,27,39,43,43
0,13,51,58,58
0,16,53,101,101
0,2,89,94,94
0,29,125,138,138
0,16,67,113,113
0,29,116,129,129
0,16,144,155,155
0,12,32,75,75
0,3,70,103,103
0,9,59,96,96
0,11,123,173,173
0,15,53,65,65
0,14,58,99,99
0,18,53,76,76
0,26,140,180,180
0,23,131,150,150
0,1,37,48,48
0,7,100,118,118
0,3,109,150,150
0,22,170,177,177
0,14,65,110,110
0,14,140,147,147
0,21,65,87,87
0,16,146,180,180
0,29,135,157,157
0,23,91,99,99
Begin
100
10
N
0,5,75,95,95
0,12,117,118,118
0,23,140,177,177
0,17,92,128,128
0,22,166,168,168
0,19,80,125,125
0,23,36,45,45
0,7,96,98,98
0,27,111,149,149
0,11,58,68,68
0,16,84,118,118
0,28,152,170,170
0,29,113,120,120
0,20,37,69,69
0,12,136,166,166
0,13,78,78,78
0,10,39,44,44
0,15,76,111,111
0,17,62,74,74
0,10,107,136,136
0,16,39,40,40
0,6,16,59,59
0,17,17,37,37
0,22,122,148,148
0,11,16,33,33
0,29,99,139,139
0,29,146,195,195
0,2,44,63,63
0,23,148,183,183
0,1,21,38,38
0,18,116,140,140
0,19,145,173,173
0,14,73,101,101
0,27,41,52,52
0,12,79,92,92
0,23,83,120,120
0,17,71,96,96
0,16,80,119,119
0,28,56,87,87
0,18,49,87,87
0,28,147,167,167
0,13,73,85,85
0,29,158,190,190
0,16,125,162,162
0,23,41,50,50
0,1,133,162,162
0,23,85,133,133
0,8,147,165,165
0,1,125,153,153
0,20,82,121,121
0,12,63,91,91
0,24,137,185,185
0,1,109,150,150
0,20,56,83,83
0,12,160,194,194
0,18,168,195,195
0,5,115,163,163
0,3,149,193,193
0,14,163,199,199
0,1,95,101,101
0,24,25,48,48
0,11,131,141,141
0,10,134,181,181
0,5,77,85,85
0,21,152,159,159
0,11,77,84,84
0,27,115,159,159
0,26,127,169,169
0,22,42,84,84
0,13,37,60,60
0,17,161,184,184
0,1,48,61,61
0,7,102,106,106
0,5,120,149,149
0,10,76,98,98
0,14,133,177,177
0,19,121,144,144
0,15,94,100,100
0,10,47,61,61
0,5,107,129,129
0,19,54,74,74
0,3,40,76,76
0,11,81,98,98
0,13,105,110,110
0,30,169,197,197
0,14,72,89,89
0,10,10,10,10
0,24,97,124,124
0,28,150,190,190
0,6,151,175,175
0,19,106,142,142
0,1,100,148,148
0,23,173,194,194
0,3,68,69,69
0,6,70,119,119
0,23,154,172,172
0,3,30,48,48
0,3,148,190,190
0,20,152,185,185
0,13,22,53,53
Begin
100
10
N
0,28,132,141,141
0,19,126,169,169
0,18,85,128,128
0,30,109,123,123
0,2,109,145,145
0,30,97,126,126
0,11,90,128,128
0,22,115,151,151
0,17,55,85,85
0,6,110,143,143
0,25,115,132,132
0,1,33,36,36
0,26,145,171,171
0,22,141,143,143
0,30,154,192,192
0,21,145,155,155
0,9,36,73,73
0,1,134,151,151
0,23,88,118,118
0,11,105,119,119
0,1,66,111,111
0,11,77,82,82
0,13,56,102,102
0,29,178,213,213
0,30,176,202,202
0,22,121,138,138
0,29,169,195,195
0,20,164,185,185
0,1,108,151,151
0,19,28,52,52
0,28,39,85,85
0,25,90,107,107
0,28,157,189,189
0,25,145,176,176
0,16,132,162,162
0,1,77,89,89
0,12,78,87,87
0,28,44,50,50
0,10,28,71,71
0,5,116,162,162
0,19,116,166,166
0,17,84,105,105
0,27,81,95,95
0,16,42,46,46
0,5,108,151,151
0,22,129,147,147
0,30,43,83,83
0,5,154,200,200
0,9,54,55,55
0,5,74,113,113
0,2,15,36,36
0,2,96,140,140
0,15,92,103,103
0,23,27,47,47
0,26,51,55,55
0,21,156,196,196
0,2,134,179,179
0,26,31,75,75
0,23,73,82,82
0,24,96,128,128
0,17,98,135,135
0,30,118,136,136
0,26,34,78,78
0,3,125,171,171
0,15,112,115,115
0,17,67,116,116
0,11,68,111,111
0,8,43,88,88
0,5,155,166,166
0,10,128,163,163
0,30,82,94,94
0,22,70,111,111
0,3,27,71,71
0,29,64,98,98
0,26,132,148,148
0,28,68,101,101
0,27,121,123,123
0,23,156,170,170
0,19,22,35,35
0,26,77,79,79
0,17,64,84,84
0,24,26,63,63
0,18,31,76,76
0,15,20,26,26
0,5,138,180,180
0,15,136,140,140
0,5,109,145,145
0,6,70,101,101
0,14,21,53,53
0,23,156,205,205
0,24,87,101,101
0,7,36,51,51
0,28,146,165,165
0,25,63,84,84
0,29,90,105,105
0,24,158,163,163
0,27,33,74,74
0,19,53,64,64
0,7,112,126,126
0,26,91,99,99
Begin
100
10
N
0,25,59,88,88
0,3,67,106,106
0,13,67,95,95
0,24,51,92,92
0,7,27,38,38
0,16,154,160,160
0,20,140,148,148
0,14,74,94,94
0,21,113,117,117
0,29,97,123,123
0,4,43,81,81
0,22,76,85,85
0,15,130,157,157
0,2,86,123,123
0,27,145,188,188
0,3,50,89,89
0,7,151,180,180
0,12,73,122,122
0,24,36,65,65
0,26,32,33,33
0,12,37,52,52
0,5,137,170,170
0,10,65,86,86
0,26,88,138,138
0,18,60,99,99
0,14,71,75,75
0,7,97,98,98
0,25,172,194,194
0,24,136,162,162
0,11,102,131,131
0,12,160,197,197
0,21,39,70,70
0,11,77,127,127
0,24,69,89,89
0,23,157,191,191
0,16,67,70,70
0,19,105,138,138
0,20,76,108,108
0,3,25,44,44
0,19,95,144,144
0,6,141,190,190
0,28,115,119,119
0,17,156,182,182
0,16,121,163,163
0,28,97,133,133
0,19,168,170,170
0,21,112,144,144
0,10,49,49,49
0,29,82,89,89
0,11,158,191,191
0,10,35,63,63
0,9,23,29,29
0,11,108,111,111
0,27,53,91,91
0,22,38,49,49
0,13,121,131,131
0,15,73,114,114
0,4,112,116,116
0,4,106,128,128
0,9,11,31,31
0,28,77,106,106
0,15,106,140,140
0,19,165,181,181
0,21,151,176,176
0,14,101,132,132
0,20,21,37,37
0,27,102,138,138
0,21,114,136,136
0,24,135,140,140
0,7,8,14,14
0,19,161,184,184
0,6,70,73,73
0,27,34,35,35
0,6,115,160,160
0,21,45,69,69
0,10,133,157,157
0,19,122,172,172
0,11,66,97,97
0,24,44,62,62
0,27,78,96,96
0,1,145,160,160
0,15,37,74,74
0,16,17,57,57
0,18,48,74,74
0,14,149,183,183
0,29,59,84,84
0,13,138,146,146
0,13,39,66,66
0,2,146,180,180
0,12,139,140,140
0,23,153,203,203
0,3,53,59,59
0,25,155,162,162
0,18,83,100,100
0,4,139,151,151
0,24,150,172,172
0,9,49,63,63
0,14,119,142,142
0,1,112,132,132
0,21,40,52,52
Begin
100
10
N
0,22,156,161,161
0,21,166,188,188
0,25,142,157,157
0,29,85,122,122
0,10,83,115,115
0,17,58,82,82
0,30,114,152,152
0,9,11,33,33
0,22,24,33,33
0,4,110,125,125
0,12,75,85,85
0,15,31,39,39
0,29,170,218,218
0,8,143,159,159
0,30,60,101,101
0,20,133,137,137
0,4,116,148,148
0,26,28,61,61
0,10,121,155,155
0,15,145,164,164
0,25,62,102,102
0,1,113,159,159
0,6,109,151,151
0,4,145,182,182
0,14,154,202,202
0,8,93,128,128
0,11,113,135,135
0,30,111,134,134
0,20,148,158,158
0,10,61,64,64
0,22,44,60,60
0,15,38,41,41
0,13,62,99,99
0,8,75,109,109
0,30,164,194,194
0,28,49,57,57
0,19,91,134,134
0,3,73,92,92
0,17,34,46,46
0,23,88,117,117
0,25,45,82,82
0,4,99,144,144
0,6,11,21,21
0,28,71,104,104
0,19,60,87,87
0,7,38,73,73
0,12,138,146,146
0,8,145,177,177
0,19,87,125,125
0,26,55,64,64
0,14,14,30,30
0,6,25,73,73
0,2,50,100,100
0,9,46,59,59
0,28,157,184,184
0,15,25,63,63
0,5,74,104,104
0,10,114,139,139
0,30,77,125,125
0,22,49,56,56
0,27,121,128,128
0,7,127,141,141
0,5,134,164,164
0,5,24,67,67
0,13,21,57,57
0,30,110,150,150
0,22,127,139,139
0,10,14,61,61
0,25,175,188,188
0,24,131,153,153
0,29,120,123,123
0,3,127,170,170
0,12,160,196,196
0,30,51,94,94
0,26,111,156,156
0,17,99,121,121
0,11,52,58,58
0,18,108,116,116
0,17,81,89,89
0,24,56,100,100
0,7,30,54,54
0,9,46,61,61
0,5,100,114,114
0,26,120,141,141
0,22,93,143,143
0,19,24,51,51
0,2,60,101,101
0,6,154,175,175
0,11,89,131,131
0,15,61,63,63
0,11,91,101,101
0,26,149,172,172
0,5,151,156,156
0,13,138,175,175
0,26,107,117,117
0,26,48,60,60
0,12,41,73,73
0,6,61,92,92
0,19,125,131,131
0,14,44,66,66
Begin
100
10
N
0,16,101,150,150
0,22,83,123,123
0,6,89,127,127
0,9,156,186,186
0,1,126,132,132
0,7,108,122,122
0,14,22,46,46
0,3,40,83,83
0,21,151,179,179
0,25,72,110,110
0,8,132,148,148
0,7,89,126,126
0,1,111,125,125
0,24,26,39,39
0,12,15,19,19
0,16,51,89,89
0,24,127,168,168
0,8,123,126,126
0,4,73,120,120
0,20,61,73,73
0,13,93,96,96
0,23,137,168,168
0,15,132,149,149
0,23,107,125,125
0,1,140,159,159
0,4,68,99,99
0,26,58,73,73
0,21,93,96,96
0,23,111,137,137
0,21,58,99,99
0,28,129,146,146
0,30,92,97,97
0,18,152,196,196
0,28,125,147,147
0,9,108,126,126
0,20,135,175,175
0,9,103,103,103
0,18,64,88,88
0,20,27,30,30
0,6,115,131,131
0,30,126,176,176
0,10,103,123,123
0,13,44,58,58
0,9,29,76,76
0,23,85,115,115
0,3,14,32,32
0,27,79,129,129
0,27,166,181,181
0,12,97,114,114
0,14,125,128,128
0,23,131,167,167
0,23,29,46,46
0,5,74,101,101
0,14,128,162,162
0,12,86,90,90
0,30,119,127,127
0,11,83,109,109
0,11,66,88,88
0,20,132,132,132
0,30,58,95,95
0,2,146,169,169
0,24,131,156,156
0,4,136,185,185
0,20,70,107,107
0,11,120,131,131
0,14,122,163,163
0,19,29,44,44
0,4,66,100,100
0,17,24,45,45
0,17,22,52,52
0,9,24,52,52
0,23,156,169,169
0,9,9,16,16
0,8,109,133,133
0,30,32,42,42
0,6,74,121,121
0,1,9,59,59
0,10,35,55,55
0,30,138,161,161
0,12,53,78,78
0,30,115,145,145
0,17,67,91,91
0,25,115,140,140
0,30,156,164,164
0,14,136,144,144
0,21,21,52,52
0,18,21,55,55
0,18,67,110,110
0,30,76,104,104
0,14,119,161,161
0,29,133,153,153
0,17,54,91,91
0,2,12,29,29
0,16,23,32,32
0,21,98,148,148
0,26,53,103,103
0,15,133,133,133
0,5,61,78,78
0,1,56,89,89
0,18,142,160,160
Begin
100
10
N
0,13,130,132,132
0,25,74,89,89
0,17,71,89,89
0,28,161,182,182
0,3,89,136,136
0,3,68,73,73
0,3,141,186,186
0,3,15,28,28
0,14,28,60,60
0,4,105,128,128
0,14,26,38,38
0,16,153,181,181
0,25,95,142,142
0,6,61,102,102
0,18,86,105,105
0,16,95,136,136
0,20,110,147,147
0,17,121,163,163
0,25,45,91,91
0,14,49,79,79
0,28,132,166,166
0,5,35,64,64
0,22,23,25,25
0,20,47,68,68
0,14,131,175,175
0,26,71,91,91
0,21,163,163,163
0,13,85,120,120
0,7,50,92,92
0,5,116,118,118
0,23,121,159,159
0,13,134,182,182
0,30,108,156,156
0,2,27,34,34
0,15,109,155,155
0,11,82,92,92
0,23,44,52,52
0,23,105,137,137
0,14,132,179,179
0,8,148,181,181
0,10,111,127,127
0,3,16,21,21
0,1,13,45,45
0,30,50,91,91
0,4,95,117,117
0,1,143,189,189
0,8,112,114,114
0,12,77,107,107
0,2,133,152,152
0,29,48,63,63
0,19,86,136,136
0,29,106,109,109
0,2,82,89,89
0,21,96,110,110
0,16,108,153,153
0,29,124,166,166
0,26,157,183,183
0,27,67,116,116
0,15,61,103,103
0,26,66,115,115
0,6,140,160,160
0,5,130,177,177
0,7,141,164,164
0,12,100,148,148
0,21,34,62,62
0,17,21,31,31
0,13,144,147,147
0,28,143,160,160
0,27,64,97,97
0,22,38,84,84
0,21,62,103,103
0,3,67,99,99
0,1,99,126,126
0,15,19,25,25
0,13,118,128,128
0,30,69,81,81
0,6,106,112,112
0,9,98,142,142
0,19,92,98,98
0,8,39,51,51
0,6,141,167,167
0,30,179,227,227
0,19,20,50,50
0,5,78,109,109
0,9,146,162,162
0,15,151,180,180
0,23,38,50,50
0,26,81,123,123
0,23,171,187,187
0,27,63,90,90
0,4,66,88,88
0,19,79,100,100
0,17,21,43,43
0,5,33,80,80
0,24,94,136,136
0,4,149,186,186
0,21,127,170,170
0,28,113,123,123
0,24,70,79,79
0,3,29,51,51
Begin
100
10
N
0,19,61,104,104
0,2,138,150,150
0,15,85,99,99
0,28,121,144,144
0,26,86,133,133
0,21,96,142,142
0,14,42,73,73
0,9,26,35,35
0,15,149,173,173
0,21,169,202,202
0,4,96,143,143
0,30,132,175,175
0,7,33,48,48
0,16,32,79,79
0,30,175,192,192
0,28,127,169,169
0,25,39,40,40
0,14,70,77,77
0,19,149,150,150
0,4,87,87,87
0,23,125,156,156
0,21,119,134,134
0,17,150,174,174
0,26,85,114,114
0,24,80,108,108
0,4,48,58,58
0,29,47,62,62
0,30,115,149,149
0,4,31,58,58
0,5,47,51,51
0,5,11,50,50
0,24,136,157,157
0,3,45,60,60
0,18,38,73,73
0,6,145,148,148
0,22,27,46,46
0,28,177,202,202
0,8,154,157,157
0,28,41,53,53
0,14,50,77,77
0,17,77,106,106
0,10,39,55,55
0,23,66,96,96
0,2,133,170,170
0,23,28,61,61
0,25,138,173,173
0,7,110,145,145
0,22,160,193,193
0,24,149,187,187
0,1,43,93,93
0,17,142,162,162
0,5,28,58,58
0,14,150,194,194
0,3,147,185,185
0,25,132,172,172
0,15,97,124,124
0,6,119,130,130
0,27,97,104,104
0,16,52,101,101
0,9,49,62,62
0,9,134,138,138
0,21,167,179,179
0,9,74,81,81
0,5,80,85,85
0,28,74,115,115
0,21,138,156,156
0,7,151,157,157
0,14,138,167,167
0,18,71,113,113
0,18,114,118,118
0,25,164,211,211
0,28,119,164,164
0,5,137,153,153
0,10,14,56,56
0,13,153,159,159
0,8,101,147,147
0,19,147,191,191
0,23,69,104,104
0,10,147,149,149
0,5,77,112,112
0,8,54,85,85
0,6,40,50,50
0,3,62,66,66
0,12,119,124,124
0,7,27,29,29
0,11,69,103,103
0,9,9,35,35
0,5,117,159,159
0,25,36,73,73
0,27,62,73,73
0,18,91,118,118
0,6,106,145,145
0,12,122,130,130
0,15,34,78,78
0,18,70,70,70
0,20,125,144,144
0,10,156,175,175
0,26,42,48,48
0,21,162,172,172
0,13,136,158,158
Begin
100
10
N
0,20,78,125,125
0,6,91,121,121
0,29,173,190,190
0,4,69,92,92
0,30,35,76,76
0,30,132,157,157
0,11,161,185,185
0,23,148,177,177
0,27,103,129,129
0,4,143,160,160
0,17,102,138,138
0,15,128,142,142
0,3,107,119,119
0,13,133,167,167
0,27,143,179,179
0,21,133,152,152
0,6,22,41,41
0,21,150,161,161
0,8,120,157,157
0,24,151,184,184
0,4,63,74,74
0,26,158,207,207
0,4,149,182,182
0,11,68,91,91
0,2,41,53,53
0,23,166,216,216
0,5,27,31,31
0,16,139,187,187
0,23,33,68,68
0,15,142,169,169
0,5,149,196,196
0,11,130,171,171
0,10,147,186,186
0,30,71,79,79
0,14,61,82,82
0,21,31,50,50
0,21,53,79,79
0,24,137,154,154
0,22,98,118,118
0,13,161,173,173
0,29,47,57,57
0,27,99,149,149
0,21,142,188,188
0,14,135,144,144
0,19,58,83,83
0,1,145,173,173
0,13,109,148,148
0,28,89,116,116
0,8,26,27,27
0,20,99,100,100
0,28,98,105,105
0,4,54,85,85
0,4,5,26,26
0,1,70,81,81
0,6,16,41,41
0,21,36,59,59
0,8,83,87,87
0,2,66,91,91
0,18,121,152,152
0,19,71,78,78
0,20,60,91,91
0,24,82,130,130
0,13,88,136,136
0,26,104,125,125
0,3,111,136,136
0,18,79,109,109
0,1,102,106,106
0,4,111,137,137
0,19,63,73,73
0,8,145,173,173
0,12,94,135,135
0,1,51,61,61
0,29,141,177,177
0,28,116,127,127
0,10,109,156,156
0,25,59,76,76
0,13,51,52,52
0,16,71,108,108
0,2,151,152,152
0,8,42,89,89
0,25,118,142,142
0,19,112,153,153
0,25,110,138,138
0,17,89,96,96
0,23,145,186,186
0,22,118,119,119
0,2,10,24,24
0,3,90,123,123
0,25,118,151,151
0,26,157,201,201
0,24,126,151,151
0,8,53,59,59
0,3,23,58,58
0,20,121,129,129
0,24,89,138,138
0,19,40,71,71
0,20,49,83,83
0,28,68,80,80
0,18,30,74,74
0,7,145,182,182
Begin
100
10
N
0,4,108,129,129
0,19,163,199,199
0,22,27,70,70
0,13,116,142,142
0,18,90,139,139
0,17,28,33,33
0,6,113,128,128
0,26,122,150,150
0,3,36,69,69
0,30,97,125,125
0,22,106,119,119
0,4,29,40,40
0,26,162,175,175
0,22,70,117,117
0,7,144,165,165
0,6,78,103,103
0,10,109,119,119
0,18,94,137,137
0,6,97,100,100
0,25,111,137,137
0,12,55,58,58
0,20,82,94,94
0,26,65,72,72
0,4,150,173,173
0,2,32,51,51
0,15,74,117,117
0,30,134,160,160
0,6,50,50,50
0,1,70,101,101
0,3,45,55,55
0,19,119,143,143
0,21,67,112,112
0,28,54,62,62
0,3,47,53,53
0,17,70,86,86
0,28,154,190,190
0,24,145,166,166
0,9,158,194,194
0,10,12,21,21
0,28,44,67,67
0,4,111,117,117
0,19,78,99,99
0,15,62,92,92
0,20,78,123,123
0,24,162,175,175
0,4,129,133,133
0,26,116,161,161
0,9,142,187,187
0,30,57,103,103
0,5,20,20,20
0,19,52,88,88
0,23,147,152,152
0,6,54,76,76
0,24,172,213,213
0,21,138,175,175
0,29,164,192,192
0,1,113,121,121
0,28,30,32,32
0,25,25,36,36
0,22,46,63,63
0,22,140,168,168
0,14,93,112,112
0,17,122,158,158
0,30,101,136,136
0,25,47,70,70
0,17,29,47,47
0,4,20,25,25
0,9,14,20,20
0,11,139,145,145
0,18,102,117,117
0,28,71,75,75
0,15,125,156,156
0,26,70,85,85
0,18,62,101,101
0,9,25,72,72
0,23,122,122,122
0,4,121,127,127
0,7,16,24,24
0,11,71,71,71
0,15,162,191,191
0,24,158,201,201
0,27,82,112,112
0,15,50,95,95
0,25,147,156,156
0,18,30,44,44
0,16,140,188,188
0,17,157,193,193
0,20,43,83,83
0,25,103,112,112
0,26,28,36,36
0,13,135,137,137
0,9,113,134,134
0,26,54,87,87
0,23,172,195,195
0,29,116,144,144
0,7,22,40,40
0,6,102,117,117
0,27,73,96,96
0,21,41,91,91
0,27,174,224,224
Begin
100
10
N
0,2,60,101,101
0,3,102,127,127
0,16,95,130,130
0,6,48,83,83
0,20,52,65,65
0,6,73,91,91
0,18,111,111,111
0,27,105,121,121
0,10,40,63,63
0,10,22,43,43
0,10,28,69,69
0,4,37,61,61
0,19,131,131,131
0,10,150,164,164
0,1,88,113,113
0,9,125,173,173
0,20,71,99,99
0,20,52,56,56
0,30,112,126,126
0,13,143,161,161
0,26,52,77,77
0,21,66,102,102
0,5,145,168,168
0,5,43,62,62
0,13,53,102,102
0,28,110,147,147
0,27,57,61,61
0,14,144,159,159
0,16,143,186,186
0,24,65,101,101
0,5,25,70,70
0,20,141,150,150
0,11,154,159,159
0,25,39,57,57
0,7,86,118,118
0,6,74,83,83
0,28,77,96,96
0,1,115,127,127
0,10,51,56,56
0,5,15,34,34
0,27,61,87,87
0,23,155,171,171
0,29,66,79,79
0,2,13,31,31
0,13,57,102,102
0,2,73,90,90
0,8,68,102,102
0,20,81,103,103
0,27,135,170,170
0,30,161,200,200
0,11,122,122,122
0,27,101,146,146
0,6,71,77,77
0,14,88,98,98
0,25,163,188,188
0,22,169,218,218
0,2,35,54,54
0,22,151,190,190
0,5,117,142,142
0,26,136,155,155
0,19,32,37,37
0,20,165,196,196
0,16,38,40,40
0,20,111,138,138
0,26,89,112,112
0,11,29,51,51
0,10,35,68,68
0,22,156,182,182
0,15,21,33,33
0,30,165,215,215
0,11,90,93,93
0,15,39,40,40
0,3,106,115,115
0,5,55,95,95
0,21,50,60,60
0,5,88,105,105
0,18,151,176,176
0,7,95,115,115
0,23,34,56,56
0,30,40,57,57
0,30,95,138,138
0,2,140,141,141
0,3,4,40,40
0,9,32,34,34
0,2,128,140,140
0,9,156,196,196
0,19,102,136,136
0,4,121,134,134
0,16,93,110,110
0,29,105,125,125
0,9,81,124,124
0,5,83,121,121
0,6,97,136,136
0,27,158,205,205
0,29,170,208,208
0,6,37,74,74
0,30,153,167,167
0,20,160,163,163
0,28,95,124,124
0,8,68,72,72
Begin
100
10
N
0,21,125,153,153
0,16,142,146,146
0,9,11,46,46
0,2,138,166,166
0,30,156,181,181
0,22,23,58,58
0,14,162,188,188
0,23,119,142,142
0,25,109,154,154
0,12,135,150,150
0,15,89,139,139
0,2,4,46,46
0,4,48,91,91
0,25,76,114,114
0,12,58,87,87
0,27,32,62,62
0,18,93,122,122
0,3,41,52,52
0,17,27,66,66
0,14,85,115,115
0,23,167,171,171
0,23,23,28,28
0,18,38,58,58
0,13,157,194,194
0,5,56,58,58
0,23,55,59,59
0,11,130,159,159
0,28,162,204,204
0,5,71,117,117
0,28,162,181,181
0,16,112,129,129
